,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
144,0,0.11585365853658537,100.0,0.0,0.0,0.0
145,0,0.11515151515151516,100.0,0.0,0.0,0.0
146,0,0.1144578313253012,100.0,0.0,0.0,0.0
147,0,0.11377245508982035,100.0,0.0,0.0,0.0
148,0,0.1130952380952381,100.0,0.0,0.0,0.0
149,1,0.11764705882352941,100.0,0.0,0.0,0.0
150,0,0.11695906432748537,100.0,0.0,0.0,0.0
151,2,0.12643678160919541,100.0,0.0,0.0,0.0
152,0,0.12571428571428572,100.0,0.0,0.0,0.0
153,1,0.12994350282485875,100.0,0.0,0.0,0.0
154,1,0.1340782122905028,100.0,0.0,0.0,0.0
155,0,0.13333333333333333,100.0,0.0,0.0,0.0
156,0,0.13259668508287292,100.0,0.0,0.0,0.0
157,0,0.13186813186813187,100.0,0.0,0.0,0.0
158,0,0.13114754098360656,100.0,0.0,0.0,0.0
159,0,0.13043478260869565,100.0,0.0,0.0,0.0
160,0,0.12972972972972974,100.0,0.0,0.0,0.0
161,0,0.12903225806451613,100.0,0.0,0.0,0.0
162,1,0.13297872340425532,100.0,0.0,0.0,0.0
163,0,0.13227513227513227,100.0,0.0,0.0,0.0
164,0,0.13157894736842105,100.0,0.0,0.0,0.0
165,0,0.13089005235602094,100.0,0.0,0.0,0.0
166,0,0.13020833333333334,100.0,0.0,0.0,0.0
167,0,0.12953367875647667,100.0,0.0,0.0,0.0
168,0,0.12886597938144329,100.0,0.0,0.0,0.0
169,0,0.1282051282051282,100.0,0.0,0.0,0.0
170,0,0.12755102040816327,100.0,0.0,0.0,0.0
171,1,0.13131313131313133,100.0,0.0,0.0,0.0
172,0,0.1306532663316583,100.0,0.0,0.0,0.0
173,0,0.13,100.0,0.0,0.0,0.0
174,0,0.12935323383084577,100.0,0.0,0.0,0.0
175,1,0.1330049261083744,100.0,0.0,0.0,0.0
176,0,0.1323529411764706,100.0,0.0,0.0,0.0
177,0,0.13170731707317074,100.0,0.0,0.0,0.0
178,0,0.13106796116504854,100.0,0.0,0.0,0.0
179,0,0.13043478260869565,100.0,0.0,0.0,0.0
180,0,0.12980769230769232,100.0,0.0,0.0,0.0
181,1,0.13333333333333333,100.0,0.0,0.0,0.0
182,0,0.13270142180094788,100.0,0.0,0.0,0.0
183,1,0.13615023474178403,100.0,0.0,0.0,0.0
184,1,0.13953488372093023,100.0,0.0,0.0,0.0
185,0,0.1388888888888889,100.0,0.0,0.0,0.0
186,0,0.1382488479262673,100.0,0.0,0.0,0.0
187,0,0.13761467889908258,100.0,0.0,0.0,0.0
188,0,0.136986301369863,100.0,0.0,0.0,0.0
