,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
76,0,0.0375,100.0,0.0,0.0,0.0
77,0,0.037037037037037035,100.0,0.0,0.0,0.0
78,0,0.036585365853658534,100.0,0.0,0.0,0.0
79,0,0.03614457831325301,100.0,0.0,0.0,0.0
80,0,0.03571428571428571,100.0,0.0,0.0,0.0
81,0,0.03529411764705882,100.0,0.0,0.0,0.0
82,0,0.03488372093023256,100.0,0.0,0.0,0.0
83,0,0.034482758620689655,100.0,0.0,0.0,0.0
84,0,0.03409090909090909,100.0,0.0,0.0,0.0
85,0,0.033707865168539325,100.0,0.0,0.0,0.0
86,0,0.03333333333333333,100.0,0.0,0.0,0.0
87,0,0.03296703296703297,100.0,0.0,0.0,0.0
88,0,0.03260869565217391,100.0,0.0,0.0,0.0
89,0,0.03225806451612903,100.0,0.0,0.0,0.0
90,0,0.031914893617021274,100.0,0.0,0.0,0.0
91,0,0.031578947368421054,100.0,0.0,0.0,0.0
92,0,0.03125,100.0,0.0,0.0,0.0
93,0,0.030927835051546393,100.0,0.0,0.0,0.0
94,0,0.030612244897959183,100.0,0.0,0.0,0.0
95,0,0.030303030303030304,100.0,0.0,0.0,0.0
96,0,0.03,100.0,0.0,0.0,0.0
97,1,0.0392156862745098,100.0,0.0,0.0,0.0
98,0,0.038834951456310676,100.0,0.0,0.0,0.0
99,0,0.038461538461538464,100.0,0.0,0.0,0.0
100,0,0.0380952380952381,100.0,0.0,0.0,0.0
101,0,0.03773584905660377,100.0,0.0,0.0,0.0
102,0,0.037383177570093455,100.0,0.0,0.0,0.0
103,0,0.037037037037037035,100.0,0.0,0.0,0.0
104,0,0.03669724770642202,100.0,0.0,0.0,0.0
105,0,0.03636363636363636,100.0,0.0,0.0,0.0
106,1,0.044642857142857144,100.0,0.0,0.0,0.0
107,0,0.04424778761061947,100.0,0.0,0.0,0.0
108,0,0.043859649122807015,100.0,0.0,0.0,0.0
109,1,0.05172413793103448,100.0,0.0,0.0,0.0
110,0,0.05128205128205128,100.0,0.0,0.0,0.0
111,0,0.05084745762711865,100.0,0.0,0.0,0.0
112,0,0.05042016806722689,100.0,0.0,0.0,0.0
113,0,0.05,100.0,0.0,0.0,0.0
114,0,0.049586776859504134,100.0,0.0,0.0,0.0
115,0,0.04918032786885246,100.0,0.0,0.0,0.0
116,0,0.04878048780487805,100.0,0.0,0.0,0.0
117,0,0.04838709677419355,100.0,0.0,0.0,0.0
118,0,0.048,100.0,0.0,0.0,0.0
119,0,0.047619047619047616,100.0,0.0,0.0,0.0
120,0,0.047244094488188976,100.0,0.0,0.0,0.0
121,0,0.046875,100.0,0.0,0.0,0.0
122,0,0.046511627906976744,100.0,0.0,0.0,0.0
123,0,0.046153846153846156,100.0,0.0,0.0,0.0
124,0,0.04580152671755725,100.0,0.0,0.0,0.0
125,0,0.045454545454545456,100.0,0.0,0.0,0.0
126,0,0.045112781954887216,100.0,0.0,0.0,0.0
127,1,0.05185185185185185,100.0,0.0,0.0,0.0
128,0,0.051470588235294115,100.0,0.0,0.0,0.0
129,0,0.051094890510948905,100.0,0.0,0.0,0.0
130,0,0.050724637681159424,100.0,0.0,0.0,0.0
131,0,0.050359712230215826,100.0,0.0,0.0,0.0
132,0,0.05,100.0,0.0,0.0,0.0
133,0,0.04964539007092199,100.0,0.0,0.0,0.0
134,0,0.04929577464788732,100.0,0.0,0.0,0.0
135,0,0.04895104895104895,100.0,0.0,0.0,0.0
136,0,0.04861111111111111,100.0,0.0,0.0,0.0
137,0,0.04827586206896552,100.0,0.0,0.0,0.0
138,0,0.04794520547945205,100.0,0.0,0.0,0.0
139,0,0.047619047619047616,100.0,0.0,0.0,0.0
140,0,0.0472972972972973,100.0,0.0,0.0,0.0
141,0,0.04697986577181208,100.0,0.0,0.0,0.0
142,0,0.04666666666666667,100.0,0.0,0.0,0.0
143,0,0.046357615894039736,100.0,0.0,0.0,0.0
144,0,0.046052631578947366,100.0,0.0,0.0,0.0
145,0,0.0457516339869281,100.0,0.0,0.0,0.0
146,1,0.05161290322580645,100.0,0.0,0.0,0.0
147,0,0.05128205128205128,100.0,0.0,0.0,0.0
148,1,0.056962025316455694,100.0,0.0,0.0,0.0
149,0,0.05660377358490566,100.0,0.0,0.0,0.0
150,0,0.05625,100.0,0.0,0.0,0.0
151,1,0.06172839506172839,100.0,0.0,0.0,0.0
152,0,0.06134969325153374,100.0,0.0,0.0,0.0
153,0,0.06097560975609756,100.0,0.0,0.0,0.0
154,0,0.06060606060606061,100.0,0.0,0.0,0.0
155,1,0.0658682634730539,100.0,0.0,0.0,0.0
156,0,0.06547619047619048,100.0,0.0,0.0,0.0
157,0,0.0650887573964497,100.0,0.0,0.0,0.0
158,0,0.06470588235294118,100.0,0.0,0.0,0.0
159,0,0.06432748538011696,100.0,0.0,0.0,0.0
160,0,0.06395348837209303,100.0,0.0,0.0,0.0
161,1,0.06896551724137931,100.0,0.0,0.0,0.0
162,1,0.07386363636363637,100.0,0.0,0.0,0.0
163,0,0.07344632768361582,100.0,0.0,0.0,0.0
164,1,0.0782122905027933,100.0,0.0,0.0,0.0
165,0,0.07777777777777778,100.0,0.0,0.0,0.0
166,1,0.08241758241758242,100.0,0.0,0.0,0.0
167,1,0.08695652173913043,100.0,0.0,0.0,0.0
168,0,0.08648648648648649,100.0,0.0,0.0,0.0
169,0,0.08602150537634409,100.0,0.0,0.0,0.0
170,1,0.09042553191489362,100.0,0.0,0.0,0.0
171,0,0.08994708994708994,100.0,0.0,0.0,0.0
172,1,0.09424083769633508,100.0,0.0,0.0,0.0
173,0,0.09375,100.0,0.0,0.0,0.0
174,0,0.09326424870466321,100.0,0.0,0.0,0.0
175,0,0.09278350515463918,100.0,0.0,0.0,0.0
176,0,0.09230769230769231,100.0,0.0,0.0,0.0
177,0,0.09183673469387756,100.0,0.0,0.0,0.0
178,0,0.09137055837563451,100.0,0.0,0.0,0.0
179,0,0.09090909090909091,100.0,0.0,0.0,0.0
180,1,0.095,100.0,0.0,0.0,0.0
181,0,0.0945273631840796,100.0,0.0,0.0,0.0
182,0,0.09405940594059406,100.0,0.0,0.0,0.0
183,0,0.09359605911330049,100.0,0.0,0.0,0.0
184,0,0.09313725490196079,100.0,0.0,0.0,0.0
185,1,0.0970873786407767,100.0,0.0,0.0,0.0
186,0,0.0966183574879227,100.0,0.0,0.0,0.0
187,1,0.10047846889952153,100.0,0.0,0.0,0.0
188,0,0.1,100.0,0.0,0.0,0.0
189,1,0.10377358490566038,100.0,0.0,0.0,0.0
190,1,0.10747663551401869,100.0,0.0,0.0,0.0
191,0,0.10697674418604651,100.0,0.0,0.0,0.0
192,1,0.11059907834101383,100.0,0.0,0.0,0.0
193,0,0.11009174311926606,100.0,0.0,0.0,0.0
194,1,0.11363636363636363,100.0,0.0,0.0,0.0
195,0,0.11312217194570136,100.0,0.0,0.0,0.0
196,0,0.11261261261261261,100.0,0.0,0.0,0.0
197,0,0.11210762331838565,100.0,0.0,0.0,0.0
198,0,0.11160714285714286,100.0,0.0,0.0,0.0
199,0,0.1111111111111111,100.0,0.0,0.0,0.0
200,0,0.11061946902654868,100.0,0.0,0.0,0.0
201,1,0.11403508771929824,100.0,0.0,0.0,0.0
202,0,0.11353711790393013,100.0,0.0,0.0,0.0
203,0,0.11304347826086956,100.0,0.0,0.0,0.0
204,1,0.11637931034482758,100.0,0.0,0.0,0.0
205,0,0.11587982832618025,100.0,0.0,0.0,0.0
206,0,0.11538461538461539,100.0,0.0,0.0,0.0
207,0,0.1148936170212766,100.0,0.0,0.0,0.0
208,0,0.11440677966101695,100.0,0.0,0.0,0.0
209,0,0.11392405063291139,100.0,0.0,0.0,0.0
210,0,0.1134453781512605,100.0,0.0,0.0,0.0
211,1,0.11666666666666667,100.0,0.0,0.0,0.0
212,0,0.11618257261410789,100.0,0.0,0.0,0.0
213,0,0.11570247933884298,100.0,0.0,0.0,0.0
214,0,0.11522633744855967,100.0,0.0,0.0,0.0
215,0,0.11475409836065574,100.0,0.0,0.0,0.0
216,0,0.11428571428571428,100.0,0.0,0.0,0.0
217,0,0.11382113821138211,100.0,0.0,0.0,0.0
218,0,0.11336032388663968,100.0,0.0,0.0,0.0
219,0,0.11290322580645161,100.0,0.0,0.0,0.0
220,0,0.11244979919678715,100.0,0.0,0.0,0.0
221,0,0.112,100.0,0.0,0.0,0.0
222,1,0.11507936507936507,100.0,0.0,0.0,0.0
223,1,0.11811023622047244,100.0,0.0,0.0,0.0
224,0,0.11764705882352941,100.0,0.0,0.0,0.0
225,0,0.1171875,100.0,0.0,0.0,0.0
226,1,0.12015503875968993,100.0,0.0,0.0,0.0
227,1,0.12307692307692308,100.0,0.0,0.0,0.0
228,0,0.12260536398467432,100.0,0.0,0.0,0.0
229,0,0.12213740458015267,100.0,0.0,0.0,0.0
230,0,0.12167300380228137,100.0,0.0,0.0,0.0
231,0,0.12121212121212122,100.0,0.0,0.0,0.0
232,0,0.12075471698113208,100.0,0.0,0.0,0.0
233,2,0.12686567164179105,100.0,0.0,0.0,0.0
234,1,0.12962962962962962,100.0,0.0,0.0,0.0
235,0,0.12915129151291513,100.0,0.0,0.0,0.0
236,1,0.13186813186813187,100.0,0.0,0.0,0.0
237,0,0.13138686131386862,100.0,0.0,0.0,0.0
238,0,0.13090909090909092,100.0,0.0,0.0,0.0
239,2,0.1366906474820144,100.0,0.0,0.0,0.0
240,0,0.13620071684587814,100.0,0.0,0.0,0.0
241,0,0.1357142857142857,100.0,0.0,0.0,0.0
242,0,0.13523131672597866,100.0,0.0,0.0,0.0
243,1,0.13780918727915195,100.0,0.0,0.0,0.0
244,0,0.13732394366197184,100.0,0.0,0.0,0.0
245,0,0.1368421052631579,100.0,0.0,0.0,0.0
246,0,0.13636363636363635,100.0,0.0,0.0,0.0
247,0,0.13588850174216027,100.0,0.0,0.0,0.0
248,0,0.13541666666666666,100.0,0.0,0.0,0.0
249,1,0.13793103448275862,100.0,0.0,0.0,0.0
250,0,0.13745704467353953,100.0,0.0,0.0,0.0
251,0,0.136986301369863,100.0,0.0,0.0,0.0
252,1,0.13945578231292516,100.0,0.0,0.0,0.0
253,1,0.14189189189189189,100.0,0.0,0.0,0.0
254,1,0.14429530201342283,100.0,0.0,0.0,0.0
255,0,0.14381270903010032,100.0,0.0,0.0,0.0
256,0,0.14333333333333334,100.0,0.0,0.0,0.0
257,2,0.1485148514851485,100.0,0.0,0.0,0.0
258,0,0.14802631578947367,100.0,0.0,0.0,0.0
259,0,0.14754098360655737,100.0,0.0,0.0,0.0
260,0,0.14705882352941177,100.0,0.0,0.0,0.0
261,0,0.1465798045602606,100.0,0.0,0.0,0.0
262,1,0.1488673139158576,100.0,0.0,0.0,0.0
263,0,0.14838709677419354,100.0,0.0,0.0,0.0
264,0,0.14790996784565916,100.0,0.0,0.0,0.0
265,0,0.14743589743589744,100.0,0.0,0.0,0.0
266,0,0.14696485623003194,100.0,0.0,0.0,0.0
267,0,0.1464968152866242,100.0,0.0,0.0,0.0
268,0,0.14603174603174604,100.0,0.0,0.0,0.0
269,0,0.14556962025316456,100.0,0.0,0.0,0.0
270,0,0.14511041009463724,100.0,0.0,0.0,0.0
271,0,0.14465408805031446,100.0,0.0,0.0,0.0
272,0,0.14420062695924765,100.0,0.0,0.0,0.0
273,0,0.14375,100.0,0.0,0.0,0.0
274,0,0.14330218068535824,100.0,0.0,0.0,0.0
275,0,0.14285714285714285,100.0,0.0,0.0,0.0
276,1,0.14506172839506173,100.0,0.0,0.0,0.0
277,0,0.14461538461538462,100.0,0.0,0.0,0.0
278,0,0.1441717791411043,100.0,0.0,0.0,0.0
279,1,0.14634146341463414,100.0,0.0,0.0,0.0
280,0,0.1458966565349544,100.0,0.0,0.0,0.0
281,0,0.14545454545454545,100.0,0.0,0.0,0.0
282,0,0.14501510574018128,100.0,0.0,0.0,0.0
283,1,0.14714714714714713,100.0,0.0,0.0,0.0
284,0,0.1467065868263473,100.0,0.0,0.0,0.0
285,1,0.1488095238095238,100.0,0.0,0.0,0.0
286,0,0.14836795252225518,100.0,0.0,0.0,0.0
287,1,0.1504424778761062,100.0,0.0,0.0,0.0
288,0,0.15,100.0,0.0,0.0,0.0
289,0,0.1495601173020528,100.0,0.0,0.0,0.0
290,0,0.14912280701754385,100.0,0.0,0.0,0.0
291,0,0.14868804664723032,100.0,0.0,0.0,0.0
292,0,0.14825581395348839,100.0,0.0,0.0,0.0
293,0,0.14782608695652175,100.0,0.0,0.0,0.0
294,1,0.14985590778097982,100.0,0.0,0.0,0.0
295,1,0.1518624641833811,100.0,0.0,0.0,0.0
296,1,0.15384615384615385,100.0,0.0,0.0,0.0
297,0,0.1534090909090909,100.0,0.0,0.0,0.0
298,1,0.1553672316384181,100.0,0.0,0.0,0.0
299,1,0.15730337078651685,100.0,0.0,0.0,0.0
300,0,0.1568627450980392,100.0,0.0,0.0,0.0
301,0,0.1564245810055866,100.0,0.0,0.0,0.0
302,0,0.15598885793871867,100.0,0.0,0.0,0.0
303,0,0.15555555555555556,100.0,0.0,0.0,0.0
304,1,0.1574585635359116,100.0,0.0,0.0,0.0
305,1,0.15934065934065933,100.0,0.0,0.0,0.0
306,0,0.1589041095890411,100.0,0.0,0.0,0.0
307,0,0.15846994535519127,100.0,0.0,0.0,0.0
308,0,0.15803814713896458,100.0,0.0,0.0,0.0
309,0,0.15760869565217392,100.0,0.0,0.0,0.0
310,0,0.15718157181571815,100.0,0.0,0.0,0.0
311,0,0.15675675675675677,100.0,0.0,0.0,0.0
312,0,0.15633423180592992,100.0,0.0,0.0,0.0
313,0,0.15591397849462366,100.0,0.0,0.0,0.0
314,0,0.1554959785522788,100.0,0.0,0.0,0.0
315,0,0.15508021390374332,100.0,0.0,0.0,0.0
316,0,0.15466666666666667,100.0,0.0,0.0,0.0
317,0,0.15425531914893617,100.0,0.0,0.0,0.0
318,0,0.15384615384615385,100.0,0.0,0.0,0.0
319,3,0.16010498687664043,100.0,0.0,0.0,0.0
320,0,0.15968586387434555,100.0,0.0,0.0,0.0
321,0,0.15926892950391644,100.0,0.0,0.0,0.0
322,1,0.16103896103896104,100.0,0.0,0.0,0.0
323,2,0.16494845360824742,100.0,0.0,0.0,0.0
324,1,0.16666666666666666,100.0,0.0,0.0,0.0
325,4,0.17468354430379746,100.0,0.0,0.0,0.0
326,0,0.17424242424242425,100.0,0.0,0.0,0.0
327,1,0.17587939698492464,100.0,0.0,0.0,0.0
328,0,0.17543859649122806,100.0,0.0,0.0,0.0
329,0,0.175,100.0,0.0,0.0,0.0
330,0,0.1745635910224439,100.0,0.0,0.0,0.0
331,0,0.17412935323383086,100.0,0.0,0.0,0.0
332,1,0.17574257425742573,100.0,0.0,0.0,0.0
333,3,0.18137254901960784,100.0,0.0,0.0,0.0
334,0,0.18092909535452323,100.0,0.0,0.0,0.0
335,2,0.18446601941747573,100.0,0.0,0.0,0.0
336,1,0.1859903381642512,100.0,0.0,0.0,0.0
337,0,0.1855421686746988,100.0,0.0,0.0,0.0
338,0,0.18509615384615385,100.0,0.0,0.0,0.0
339,1,0.18660287081339713,100.0,0.0,0.0,0.0
340,2,0.19002375296912113,100.0,0.0,0.0,0.0
341,0,0.1895734597156398,100.0,0.0,0.0,0.0
342,0,0.18912529550827423,100.0,0.0,0.0,0.0
343,1,0.19058823529411764,100.0,0.0,0.0,0.0
344,1,0.1920374707259953,100.0,0.0,0.0,0.0
345,0,0.19158878504672897,100.0,0.0,0.0,0.0
346,0,0.19114219114219114,100.0,0.0,0.0,0.0
347,2,0.19444444444444445,100.0,0.0,0.0,0.0
348,0,0.19399538106235567,100.0,0.0,0.0,0.0
349,0,0.1935483870967742,100.0,0.0,0.0,0.0
350,1,0.19495412844036697,100.0,0.0,0.0,0.0
351,2,0.19817767653758542,100.0,0.0,0.0,0.0
352,0,0.19772727272727272,100.0,0.0,0.0,0.0
353,2,0.20090293453724606,100.0,0.0,0.0,0.0
354,0,0.20045045045045046,100.0,0.0,0.0,0.0
355,0,0.2,100.0,0.0,0.0,0.0
356,0,0.19955156950672645,100.0,0.0,0.0,0.0
357,0,0.19910514541387025,100.0,0.0,0.0,0.0
358,1,0.20044543429844097,100.0,0.0,0.0,0.0
359,2,0.20353982300884957,100.0,0.0,0.0,0.0
360,0,0.20309050772626933,100.0,0.0,0.0,0.0
361,0,0.2026431718061674,100.0,0.0,0.0,0.0
362,2,0.20568927789934355,100.0,0.0,0.0,0.0
363,2,0.20869565217391303,100.0,0.0,0.0,0.0
364,2,0.21166306695464362,100.0,0.0,0.0,0.0
365,0,0.21120689655172414,100.0,0.0,0.0,0.0
366,1,0.21244635193133046,100.0,0.0,0.0,0.0
367,0,0.21199143468950749,100.0,0.0,0.0,0.0
368,0,0.21153846153846154,100.0,0.0,0.0,0.0
369,0,0.21108742004264391,100.0,0.0,0.0,0.0
370,0,0.21063829787234042,100.0,0.0,0.0,0.0
371,0,0.21019108280254778,100.0,0.0,0.0,0.0
372,0,0.2097457627118644,100.0,0.0,0.0,0.0
373,3,0.21428571428571427,100.0,0.0,0.0,0.0
374,0,0.2138364779874214,100.0,0.0,0.0,0.0
375,0,0.21338912133891214,100.0,0.0,0.0,0.0
376,0,0.21294363256784968,100.0,0.0,0.0,0.0
377,2,0.2157676348547718,100.0,0.0,0.0,0.0
378,0,0.2153209109730849,100.0,0.0,0.0,0.0
379,2,0.21810699588477367,100.0,0.0,0.0,0.0
380,2,0.22085889570552147,100.0,0.0,0.0,0.0
381,0,0.22040816326530613,100.0,0.0,0.0,0.0
382,2,0.2231237322515213,100.0,0.0,0.0,0.0
383,1,0.22424242424242424,100.0,0.0,0.0,0.0
384,0,0.22379032258064516,100.0,0.0,0.0,0.0
385,0,0.22334004024144868,100.0,0.0,0.0,0.0
386,0,0.22289156626506024,100.0,0.0,0.0,0.0
387,4,0.2286282306163022,100.0,0.0,0.0,0.0
388,0,0.22817460317460317,100.0,0.0,0.0,0.0
389,7,0.23828125,100.0,0.0,0.0,0.0
390,0,0.2378167641325536,100.0,0.0,0.0,0.0
391,0,0.23735408560311283,100.0,0.0,0.0,0.0
392,0,0.23689320388349513,100.0,0.0,0.0,0.0
393,3,0.24084778420038536,100.0,0.0,0.0,0.0
394,0,0.2403846153846154,100.0,0.0,0.0,0.0
395,1,0.2413793103448276,100.0,0.0,0.0,0.0
396,0,0.24091778202676864,100.0,0.0,0.0,0.0
397,2,0.24334600760456274,100.0,0.0,0.0,0.0
398,1,0.24431818181818182,100.0,0.0,0.0,0.0
399,1,0.24528301886792453,100.0,0.0,0.0,0.0
400,10,0.2587800369685767,99.75062344139651,0.24937655860349126,0.0,0.0
401,3,0.26238532110091745,99.75124378109453,0.24875621890547264,0.0,0.0
402,0,0.2619047619047619,99.75186104218362,0.24813895781637718,0.0,0.0
403,0,0.26142595978062155,99.75247524752476,0.24752475247524752,0.0,0.0
404,2,0.2636363636363636,99.75308641975309,0.24691358024691357,0.0,0.0
405,0,0.2631578947368421,99.75369458128078,0.24630541871921183,0.0,0.0
406,1,0.2640144665461121,99.75429975429975,0.2457002457002457,0.0,0.0
407,0,0.26353790613718414,99.75490196078431,0.24509803921568626,0.0,0.0
408,0,0.26306306306306304,99.75550122249389,0.24449877750611246,0.0,0.0
409,0,0.26258992805755393,99.7560975609756,0.24390243902439024,0.0,0.0
410,0,0.2621184919210054,99.7566909975669,0.24330900243309003,0.0,0.0
411,0,0.2616487455197133,99.75728155339806,0.24271844660194172,0.0,0.0
412,6,0.26902654867256637,99.75786924939467,0.24213075060532688,0.0,0.0
413,0,0.26855123674911663,99.7584541062802,0.24154589371980675,0.0,0.0
414,6,0.2757417102966841,99.75903614457832,0.24096385542168677,0.0,0.0
415,0,0.27526132404181186,99.75961538461539,0.2403846153846154,0.0,0.0
416,0,0.2747826086956522,99.76019184652279,0.2398081534772182,0.0,0.0
417,3,0.27806563039723664,99.76076555023924,0.23923444976076555,0.0,0.0
418,5,0.28376068376068375,99.76133651551312,0.23866348448687352,0.0,0.0
419,0,0.2832764505119454,99.76190476190476,0.2380952380952381,0.0,0.0
420,1,0.28401360544217685,99.7624703087886,0.23752969121140144,0.0,0.0
421,6,0.2907563025210084,99.76303317535546,0.23696682464454977,0.0,0.0
422,3,0.2938230383973289,99.76359338061465,0.2364066193853428,0.0,0.0
423,1,0.2945091514143095,99.76415094339622,0.2358490566037736,0.0,0.0
424,1,0.29519071310116085,99.76470588235294,0.2352941176470588,0.0,0.0
425,0,0.2947019867549669,99.76525821596243,0.2347417840375587,0.0,0.0
426,0,0.29421487603305785,99.76580796252928,0.234192037470726,0.0,0.0
427,4,0.2983606557377049,99.76635514018692,0.23364485981308408,0.0,0.0
428,3,0.30130293159609123,99.76689976689977,0.2331002331002331,0.0,0.0
429,2,0.30307941653160453,99.76744186046511,0.23255813953488372,0.0,0.0
430,0,0.30258899676375406,99.76798143851508,0.23201856148491878,0.0,0.0
431,0,0.30210016155088854,99.76851851851852,0.23148148148148145,0.0,0.0
432,6,0.3083067092651757,99.76905311778292,0.23094688221709006,0.0,0.0
433,0,0.3078149920255183,99.76958525345621,0.2304147465437788,0.0,0.0
434,0,0.3073248407643312,99.77011494252874,0.22988505747126436,0.0,0.0
435,3,0.310126582278481,99.77064220183486,0.22935779816513763,0.0,0.0
436,1,0.3107255520504732,99.77116704805492,0.2288329519450801,0.0,0.0
437,0,0.3102362204724409,99.77168949771689,0.228310502283105,0.0,0.0
438,2,0.31191222570532917,99.77220956719817,0.22779043280182232,0.0,0.0
439,4,0.3157076205287714,99.77272727272727,0.22727272727272727,0.0,0.0
440,0,0.31521739130434784,99.77324263038548,0.22675736961451248,0.0,0.0
441,3,0.31790123456790126,99.77375565610859,0.22624434389140274,0.0,0.0
442,0,0.31741140215716485,99.77426636568849,0.2257336343115124,0.0,0.0
443,0,0.3169230769230769,99.77477477477478,0.22522522522522523,0.0,0.0
444,2,0.31852986217457885,99.7752808988764,0.22471910112359553,0.0,0.0
445,2,0.3201219512195122,99.77578475336323,0.2242152466367713,0.0,0.0
446,3,0.32272727272727275,99.77628635346755,0.22371364653243847,0.0,0.0
447,0,0.32223903177004537,99.77678571428571,0.2232142857142857,0.0,0.0
448,0,0.3217522658610272,99.77728285077951,0.22271714922048996,0.0,0.0
449,4,0.32533733133433285,99.77777777777777,0.2222222222222222,0.0,0.0
450,0,0.3248502994011976,99.77827050997783,0.22172949002217296,0.0,0.0
451,0,0.3243647234678625,99.77876106194691,0.22123893805309736,0.0,0.0
452,0,0.3238805970149254,99.77924944812362,0.22075055187637968,0.0,0.0
453,0,0.323397913561848,99.77973568281938,0.22026431718061676,0.0,0.0
454,2,0.3249258160237389,99.78021978021978,0.21978021978021978,0.0,0.0
455,0,0.3244444444444444,99.78070175438597,0.21929824561403508,0.0,0.0
456,4,0.32794117647058824,99.78118161925602,0.2188183807439825,0.0,0.0
457,13,0.3400576368876081,99.56331877729258,0.43668122270742354,0.0,0.0
458,4,0.34334763948497854,99.56427015250546,0.4357298474945534,0.0,0.0
459,4,0.3465909090909091,99.56521739130434,0.43478260869565216,0.0,0.0
460,0,0.34609929078014184,99.56616052060737,0.43383947939262474,0.0,0.0
461,0,0.34560906515580736,99.56709956709958,0.4329004329004329,0.0,0.0
462,0,0.3451202263083451,99.56803455723542,0.4319654427645789,0.0,0.0
463,2,0.3464788732394366,99.56896551724138,0.43103448275862066,0.0,0.0
464,4,0.34965034965034963,99.56989247311829,0.43010752688172044,0.0,0.0
465,17,0.36425648021828105,99.35622317596567,0.6437768240343348,0.0,0.0
466,2,0.3654891304347826,99.3576017130621,0.6423982869379015,0.0,0.0
467,7,0.3709677419354839,99.35897435897436,0.641025641025641,0.0,0.0
